"id"	"L1"	"L2"	"Function"	"Gene"
"NF000419.2"	"BETA-LACTAM"	"BETA-LACTAM"	"CMH family class C beta-lactamase"	"blaCMH"
"NF000191.1"	"BETA-LACTAM"	"CEPHALOSPORIN"	"CMY-2 family class C beta-lactamase"	"blaCMY"
"NF000454.2"	"BETA-LACTAM"	"CARBAPENEM"	"CPS family subclass B3 metallo-beta-lactamase"	"blaCPS"
"NF033211.1"	"BETA-LACTAM"	"CARBAPENEM"	"CRH family carbapenem-hydrolyzing class A beta-lactamase"	"blaCRH"
"NF040548.1"	"BETA-LACTAM"	"CARBAPENEM"	"CRP family carbapenem-hydrolyzing class A beta-lactamase"	"blaCRP"
"NF033698.1"	"BETA-LACTAM"	"CEPHALOTHIN"	"CSA family class C beta-lactamase"	"blaCSA"
"NF033089.1"	"BETA-LACTAM"	"CEPHALOSPORIN"	"CTX-M family extended-spectrum class A beta-lactamase"	"blaCTX-M"
"NF038046.1"	"BETA-LACTAM"	"CARBAPENEM"	"CVI family subclass B2 metallo-beta-lactamase"	"blaCVI"
"NF012102.1"	"BETA-LACTAM"	"CEPHALOSPORIN"	"DHA family class C beta-lactamase"	"blaDHA"
"NF000445.2"	"BETA-LACTAM"	"CARBAPENEM"	"DIM family subclass B1 metallo-beta-lactamase"	"blaDIM"
"NF012145.1"	"BETA-LACTAM"	"CARBAPENEM"	"DIM/SIM/IMP family subclass B1 metallo-beta-lactamase"	"blaDIM"
"NF040470.1"	"BETA-LACTAM"	"CEPHALOSPORIN"	"EAM family subclass B3 metallo-beta-lactamase"	"blaEAM"
"NF000444.3"	"BETA-LACTAM"	"CARBAPENEM"	"EBR family subclass B1 metallo-beta-lactamase"	"blaEBR"
"NF000185.2"	"BETA-LACTAM"	"BETA-LACTAM"	"BlaEC family class C beta-lactamase"	"blaEC"
"NF040468.1"	"BETA-LACTAM"	"CEPHALOSPORIN"	"ECM family subclass B3 metallo-beta-lactamase"	"blaECM"
"NF040469.1"	"BETA-LACTAM"	"CARBAPENEM"	"EFM family subclass B3 metallo-beta-lactamase"	"blaEFM"
"NF000455.2"	"BETA-LACTAM"	"CARBAPENEM"	"ESP-1 family subclass B3 metallo-beta-lactamase"	"blaESP"
"NF000216.2"	"BETA-LACTAM"	"CARBAPENEM"	"FEZ family subclass B3 metallo-beta-lactamase"	"blaFEZ"
"NF000437.2"	"BETA-LACTAM"	"CARBAPENEM"	"FIM family subclass B1 metallo-beta-lactamase"	"blaFIM"
"NF000323.2"	"BETA-LACTAM"	"BETA-LACTAM"	"FONA family class A beta-lactamase"	"blaFONA"
"NF000399.2"	"BETA-LACTAM"	"CEPHALOSPORIN"	"FOX family cephalosporin-hydrolyzing class C beta-lactamase"	"blaFOX"
"NF000428.4"	"BETA-LACTAM"	"CARBAPENEM"	"FRI family carbapenem-hydrolyzing class A beta-lactamase"	"blaFRI"
"NF000513.2"	"BETA-LACTAM"	"BETA-LACTAM"	"FTU family class A beta-lactamase"	"blaFTU"
"NF012103.0"	"BETA-LACTAM"	"CEPHALOSPORIN"	"GES family class A beta-lactamase"	"blaGES"
"NF000505.2"	"BETA-LACTAM"	"BETA-LACTAM"	"GIL family class A beta-lactamase"	"blaGIL"
"NF000396.3"	"BETA-LACTAM"	"CARBAPENEM"	"GIM family subclass B1 metallo-beta-lactamase"	"blaGIM"
"NF040812.1"	"BETA-LACTAM"	"BETA-LACTAM"	"GMA family class A beta-lactamase"	"blaGMA"
"NF038103.1"	"BETA-LACTAM"	"CARBAPENEM"	"GMB family subclass B1 metallo-beta-lactamase"	"blaGMB"
"NF012101.1"	"BETA-LACTAM"	"CARBAPENEM"	"GOB family subclass B3 metallo-beta-lactamase"	"blaGOB"
"NF040780.1"	"BETA-LACTAM"	"BETA-LACTAM"	"HBL family class A beta-lactamase"	"blaHBL"
"NF040940.1"	"BETA-LACTAM"	"BETA-LACTAM"	"HER family class A beta-lactamase"	"blaHER"
"NF041161.1"	"BETA-LACTAM"	"CARBAPENEM"	"HMB family subclass B1 metallo-beta-lactamase"	"blaHMB"
"NF000186.1"	"BETA-LACTAM"	"BETA-LACTAM"	"penicillinase repressor BlaI"	"blaI"
"NF038069.1"	"BETA-LACTAM"	"BETA-LACTAM"	"IDC family class C beta-lactamase"	"blaIDC"
"NF041270.1"	"BETA-LACTAM"	"BETA-LACTAM"	"class A beta-lactamase BlaIII"	"blaIII"
"NF000400.2"	"BETA-LACTAM"	"CARBAPENEM"	"IMI family carbapenem-hydrolyzing class A beta-lactamase"	"blaIMI"
"NF012147.1"	"BETA-LACTAM"	"CARBAPENEM"	"IMP family subclass B1 metallo-beta-lactamase"	"blaIMP"
"NF012149.0"	"BETA-LACTAM"	"CARBAPENEM"	"IND family subclass B1 metallo-beta-lactamase"	"blaIND"
"NF041189.1"	"BETA-LACTAM"	"BETA-LACTAM"	"KBL family class A beta-lactamase"	"blaKBL"
"NF041632.1"	"BETA-LACTAM"	"CARBAPENEM"	"KHM family subclass B1 metallo-beta-lactamase"	"blaKHM"
"NF012148.0"	"BETA-LACTAM"	"CARBAPENEM"	"KHM/HMB family subclass B1 metallo-beta-lactamase"	"blaKHM-HMB"
"NF000452.2"	"BETA-LACTAM"	"CEPHALOSPORIN"	"KLUC family extended-spectrum class A beta-lactamase"	"blaKLUC"
"NF012141.0"	"BETA-LACTAM"	"CARBAPENEM"	"KPC family carbapenem-hydrolyzing class A beta-lactamase"	"blaKPC"
"NF033101.0"	"BETA-LACTAM"	"BETA-LACTAM"	"BlaL family class A beta-lactamase"	"blaL"
"NF033106.1"	"BETA-LACTAM"	"CARBAPENEM"	"L1 family subclass B3 metallo-beta-lactamase"	"blaL1"
"NF000383.2"	"BETA-LACTAM"	"BETA-LACTAM"	"LAP family class A beta-lactamase"	"blaLAP"
"NF040478.1"	"BETA-LACTAM"	"BETA-LACTAM"	"LAQ family class C beta-lactamase"	"blaLAQ"
"NF000233.2"	"BETA-LACTAM"	"BETA-LACTAM"	"LEN family class A beta-lactamase"	"blaLEN"
"NF033569.1"	"BETA-LACTAM"	"BETA-LACTAM"	"LHK family class C beta-lactamase"	"blaLHK"
"NF000324.2"	"BETA-LACTAM"	"CEPHALOSPORIN"	"LUT family class A beta-lactamase"	"blaLUT"
"NF041113.1"	"BETA-LACTAM"	"CARBAPENEM"	"MAB family class A beta-lactamase"	"blaMAB"
"NF033406.1"	"BETA-LACTAM"	"BETA-LACTAM"	"MCA family class C beta-lactamase"	"blaMCA"
"NF000187.3"	"BETA-LACTAM"	"CEPHALOSPORIN"	"MIR family cephalosporin-hydrolyzing class C beta-lactamase"	"blaMIR"
"NF000239.3"	"BETA-LACTAM"	"CEPHALOSPORIN"	"CMY-1/MOX family class C beta-lactamase"	"blaMOX"
"NF000456.2"	"BETA-LACTAM"	"CARBAPENEM"	"MSI-1 family subclass B3 metallo-beta-lactamase"	"blaMSI"
"NF000441.2"	"BETA-LACTAM"	"CARBAPENEM"	"MUS family subclass B1 metallo-beta-lactamase"	"blaMUS"
"NF000259.2"	"BETA-LACTAM"	"CARBAPENEM"	"NDM family subclass B1 metallo-beta-lactamase"	"blaNDM"
"NF000264.2"	"BETA-LACTAM"	"CEPHALOSPORIN"	"OCH family extended-spectrum class C beta-lactamase"	"blaOCH"
"NF000265.2"	"BETA-LACTAM"	"BETA-LACTAM"	"OKP family broad-spectrum class A beta-lactamase"	"blaOKP"
"NF038401.1"	"BETA-LACTAM"	"BETA-LACTAM"	"ORN family class A beta-lactamase"	"blaORN"
"NF012161.0"	"BETA-LACTAM"	"BETA-LACTAM"	"class D beta-lactamase"	"blaOXA"
"NF040529.1"	"BETA-LACTAM"	"CARBAPENEM"	"OXA-1036 family carbapenem-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF040600.1"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-1043 family class D beta-lactamase"	"blaOXA"
"NF040804.1"	"BETA-LACTAM"	"CARBAPENEM"	"OXA-1089 family carbapenem-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF040803.1"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-1091 family oxacillin-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF000386.2"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-10 family class D beta-lactamase"	"blaOXA"
"NF033818.0"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-114 family class D beta-lactamase"	"blaOXA"
"NF033702.0"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-12 family class D beta-lactamase"	"blaOXA"
"NF000436.2"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-134 family carbapenem-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF000464.2"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-143 family carbapenem-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF000461.2"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-184 family class D beta-lactamase"	"blaOXA"
"NF040806.1"	"BETA-LACTAM"	"CARBAPENEM"	"OXA-198 family carbapenem-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF000388.2"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-1 family class D beta-lactamase"	"blaOXA"
"NF000417.2"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-211 family carbapenem-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF000269.2"	"BETA-LACTAM"	"CARBAPENEM"	"OXA-213 family carbapenem-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF000418.2"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-214 family carbapenem-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF000501.2"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-229 family carbapenem-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF033509.1"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-22 family class D beta-lactamase"	"blaOXA"
"NF000266.2"	"BETA-LACTAM"	"CARBAPENEM"	"OXA-23 family carbapenem-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF000434.2"	"BETA-LACTAM"	"CARBAPENEM"	"OXA-24 family carbapenem-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF033653.1"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-266 family class D beta-lactamase"	"blaOXA"
"NF033648.1"	"BETA-LACTAM"	"CARBAPENEM"	"OXA-274 family carbapenem-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF000520.2"	"BETA-LACTAM"	"CARBAPENEM"	"OXA-286 family carbapenem-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF038386.1"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-294 family class D beta-lactamase"	"blaOXA"
"NF000267.2"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-2 family class D beta-lactamase"	"blaOXA"
"NF033815.0"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-364 family class D beta-lactamase"	"blaOXA"
"NF000415.3"	"BETA-LACTAM"	"CARBAPENEM"	"OXA-372 family carbapenem-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF038217.1"	"BETA-LACTAM"	"CARBAPENEM"	"OXA-427 family carbapenem-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF040531.1"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-42 family class D beta-lactamase"	"blaOXA"
"NF033104.0"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-46 family oxacillin-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF000387.2"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-48 family class D beta-lactamase"	"blaOXA"
"NF000462.2"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-493 family class D beta-lactamase"	"blaOXA"
"NF000432.2"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-50 family oxacillin-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF000268.2"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-51 family carbapenem-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF040530.1"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-548 family class D beta-lactamase"	"blaOXA"
"NF033667.1"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-55 family carbapenem-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF033613.1"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-576 family class D beta-lactamase"	"blaOXA"
"NF000500.2"	"BETA-LACTAM"	"CARBAPENEM"	"OXA-58 family carbapenem-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF040527.2"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-5 family class D beta-lactamase"	"blaOXA"
"NF000395.3"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-60 family carbapenem-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF000435.2"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-61 family class D beta-lactamase"	"blaOXA"
"NF000430.2"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-62 family carbapenem-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF000429.2"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-63 family oxacillin-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF038333.1"	"BETA-LACTAM"	"CARBAPENEM"	"OXA-679 family carbapenem-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF033666.1"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-727 family class D beta-lactamase"	"blaOXA"
"NF040805.1"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-732 family class D beta-lactamase"	"blaOXA"
"NF042983.1"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-837 family class D beta-lactamase"	"blaOXA"
"NF000502.2"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-85 family oxacillin-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF038183.1"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-919 family class D beta-lactamase"	"blaOXA"
"NF040532.1"	"BETA-LACTAM"	"BETA-LACTAM"	"OXA-9 family oxacillin-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF000270.1"	"BETA-LACTAM"	"BETA-LACTAM"	"class D beta-lactamase"	"blaOXA"
"NF040784.1"	"BETA-LACTAM"	"CARBAPENEM"	"OXA-1090 family carbapenem-hydrolyzing class D beta-lactamase"	"blaOXA"
"NF000463.2"	"BETA-LACTAM"	"BETA-LACTAM"	"class D beta-lactamase"	"blaOXA"
"NF000271.2"	"BETA-LACTAM"	"CEPHALOSPORIN"	"OXY family extended-spectrum class A beta-lactamase"	"blaOXY"
"NF012156.1"	"BETA-LACTAM"	"BETA-LACTAM"	"class A beta-lactamase BlaP"	"blaP"
"NF033159.0"	"BETA-LACTAM"	"BETA-LACTAM"	"PAC family class C beta-lactamase"	"blaPAC"
"NF040472.1"	"BETA-LACTAM"	"CARBAPENEM"	"PAD family carbapenem-hydrolyzing class A beta-lactamase"	"blaPAD"
"NF040644.1"	"BETA-LACTAM"	"CARBAPENEM"	"PAM family subclass B3 metallo-beta-lactamase"	"blaPAM"
"NF033867.1"	"BETA-LACTAM"	"BETA-LACTAM"	"PAU family class A beta-lactamase"	"blaPAU"
"NF000422.6"	"BETA-LACTAM"	"CEPHALOSPORIN"	"PDC family class C beta-lactamase"	"blaPDC"
"NF000519.2"	"BETA-LACTAM"	"CEPHALOSPORIN"	"PDC variant family class C beta-lactamase"	"blaPDC"
"NF041143.1"	"BETA-LACTAM"	"BETA-LACTAM"	"PEN-A family class A beta-lactamase"	"blaPEN-A"
"NF041138.1"	"BETA-LACTAM"	"BETA-LACTAM"	"PEN-B family class A beta-lactamase"	"blaPEN-B"
"NF041253.1"	"BETA-LACTAM"	"BETA-LACTAM"	"PEN-N family class A beta-lactamase"	"blaPEN-N"
"NF000320.3"	"BETA-LACTAM"	"BETA-LACTAM"	"PEN family class A beta-lactamase, Bcc-type"	"blaPEN-bcc"
"NF000321.3"	"BETA-LACTAM"	"BETA-LACTAM"	"PEN family class A beta-lactamase, Bpc-type"	"blaPEN-bpc"
"NF000389.2"	"BETA-LACTAM"	"CEPHALOSPORIN"	"PER family extended-spectrum class A beta-lactamase"	"blaPER"
"NF038003.1"	"BETA-LACTAM"	"CARBAPENEM"	"PFM family subclass B2 metallo-beta-lactamase"	"blaPFM"
"NF040874.1"	"BETA-LACTAM"	"CARBAPENEM"	"PJM family subclass B3 metallo-beta-lactamase"	"blaPJM"
"NF038398.1"	"BETA-LACTAM"	"BETA-LACTAM"	"PLA family class A beta-lactamase"	"blaPLA"
"NF000414.2"	"BETA-LACTAM"	"CEPHALOSPORIN"	"PME family extended-spectrum class A beta-lactamase"	"blaPME"
"NF000438.2"	"BETA-LACTAM"	"CARBAPENEM"	"POM family subclass B3 metallo-beta-lactamase"	"blaPOM"
"NF038359.1"	"BETA-LACTAM"	"BETA-LACTAM"	"PRC family class C beta-lactamase"	"blaPRC"
"NF000480.2"	"BETA-LACTAM"	"BETA-LACTAM"	"PSE family carbenicillin-hydrolyzing class A beta-lactamase"	"blaPSE"
"NF033584.1"	"BETA-LACTAM"	"CARBAPENEM"	"PST family subclass B1 metallo-beta-lactamase"	"blaPST"
"NF033174.0"	"BETA-LACTAM"	"BETA-LACTAM"	"PSV family class A beta-lactamase"	"blaPSV"
"NF041665.1"	"BETA-LACTAM"	"BETA-LACTAM"	"PSZ family class C beta-lactamase"	"blaPSZ"
"NF033108.1"	"BETA-LACTAM"	"BETA-LACTAM"	"beta-lactam sensor/signal transducer BlaR1"	"blaR1"
"NF000326.1"	"BETA-LACTAM"	"BETA-LACTAM"	"BlaR1 family beta-lactam sensor/signal transducer"	"blaR1"
"NF040467.1"	"BETA-LACTAM"	"CEPHALOSPORIN"	"RAA family extended-spectrum beta-lactamase"	"blaRAA"
"NF041187.1"	"BETA-LACTAM"	"CARBAPENEM"	"RAD family carbapenem-hydrolyzing class D beta-lactamase"	"blaRAD"
"NF040934.1"	"BETA-LACTAM"	"CEPHALOSPORIN"	"RAHN family extended-spectrum class A beta-lactamase"	"blaRAHN"
"NF040609.1"	"BETA-LACTAM"	"CEPHALOSPORIN"	"RASA family extended-spectrum class A beta-lactamase"	"blaRASA"
"NF041445.1"	"BETA-LACTAM"	"CEPHALOSPORIN"	"RATA family class A beta-lactamase"	"blaRATA"
"NF033466.0"	"BETA-LACTAM"	"BETA-LACTAM"	"RCP family class A beta-lactamase"	"blaRCP"
"NF033575.1"	"BETA-LACTAM"	"BETA-LACTAM"	"RHO family class C beta-lactamase"	"blaRHO"
"NF033568.1"	"BETA-LACTAM"	"CEPHALOSPORIN"	"ROB family class A beta-lactamase"	"blaROB"
"NF000284.1"	"BETA-LACTAM"	"BETA-LACTAM"	"RTG family carbenicillin-hydrolyzing class A beta-lactamase"	"blaRTG"
"NF033204.1"	"BETA-LACTAM"	"BETA-LACTAM"	"RUB family broad-spectrum class A beta-lactamase"	"blaRUB"
"NF000327.2"	"BETA-LACTAM"	"BETA-LACTAM"	"SCO family class A beta-lactamase"	"blaSCO"
"NF000328.2"	"BETA-LACTAM"	"BETA-LACTAM"	"SED family class A beta-lactamase"	"blaSED"
"NF040547.1"	"BETA-LACTAM"	"CARBAPENEM"	"SFC family carbapenem-hydrolyzing class A beta-lactamase"	"blaSFC"
"NF038366.1"	"BETA-LACTAM"	"CEPHALOSPORIN"	"SFDC family class C beta-lactamase"	"blaSFDC"
"NF012224.1"	"BETA-LACTAM"	"CARBAPENEM"	"SFH family subclass B2 metallo-beta-lactamase"	"blaSFH"
"NF000512.2"	"BETA-LACTAM"	"BETA-LACTAM"	"SGM family class A beta-lactamase"	"blaSGM"
"NF000285.3"	"BETA-LACTAM"	"BETA-LACTAM"	"SHV family class A beta-lactamase"	"blaSHV"
"NF012143.0"	"BETA-LACTAM"	"BETA-LACTAM"	"SHV/LEN/OKP family class A beta-lactamase"	"blaSHV"
"NF000426.2"	"BETA-LACTAM"	"CARBAPENEM"	"SIM family subclass B1 metallo-beta-lactamase"	"blaSIM"
"NF000287.1"	"BETA-LACTAM"	"BETA-LACTAM"	"SMB-1 family subclass B3 metallo-beta-lactamase"	"blaSMB"
"NF012142.0"	"BETA-LACTAM"	"CARBAPENEM"	"SME family carbapenem-hydrolyzing class A beta-lactamase"	"blaSME"
"NF000459.2"	"BETA-LACTAM"	"CARBAPENEM"	"SPG-1 family subclass B3 metallo-beta-lactamase"	"blaSPG"
"NF012150.3"	"BETA-LACTAM"	"CARBAPENEM"	"SPM family subclass B1 metallo-beta-lactamase"	"blaSPM"
"NF041137.1"	"BETA-LACTAM"	"BETA-LACTAM"	"SPR family subclass B3 metallo-beta-lactamase"	"blaSPR"
"NF000423.2"	"BETA-LACTAM"	"CEPHALOSPORIN"	"SRT/SST family class C beta-lactamase"	"blaSRT"
"NF000531.2"	"BETA-LACTAM"	"BETA-LACTAM"	"TEM family class A beta-lactamase"	"blaTEM"
"NF038400.1"	"BETA-LACTAM"	"BETA-LACTAM"	"TER family class A beta-lactamase"	"blaTER"
"NF000440.2"	"BETA-LACTAM"	"CARBAPENEM"	"THIN family subclass B3 metallo-beta-lactamase"	"blaTHIN"
"NF000298.2"	"BETA-LACTAM"	"CEPHALOSPORIN"	"TLA family extended-spectrum class A beta-lactamase"	"blaTLA"
"NF000443.2"	"BETA-LACTAM"	"CARBAPENEM"	"TMB family subclass B1 metallo-beta-lactamase"	"blaTMB"
"NF033585.1"	"BETA-LACTAM"	"CARBAPENEM"	"TTU family subclass B1 metallo-beta-lactamase"	"blaTTU"
"NF000442.2"	"BETA-LACTAM"	"CARBAPENEM"	"TUS family subclass B1 metallo-beta-lactamase"	"blaTUS"
"NF000518.2"	"BETA-LACTAM"	"CARBAPENEM"	"VCC family carbapenem-hydrolyzing class A beta-lactamase"	"blaVCC"
"NF000390.2"	"BETA-LACTAM"	"CEPHALOSPORIN"	"VEB family extended-spectrum class A beta-lactamase"	"blaVEB"
"NF012100.0"	"BETA-LACTAM"	"CARBAPENEM"	"VIM family subclass B1 metallo-beta-lactamase"	"blaVIM"
"NF038184.1"	"BETA-LACTAM"	"CARBAPENEM"	"VMB family subclass B1 metallo-beta-lactamase"	"blaVMB"
"NF040860.1"	"BETA-LACTAM"	"CARBAPENEM"	"WUS family subclass B1 metallo-beta-lactamase"	"blaWUS"
"NF038166.1"	"BETA-LACTAM"	"CARBAPENEM"	"YEM family subclass B2 metallo-beta-lactamase"	"blaYEM"
"NF038089.1"	"BETA-LACTAM"	"CEPHALOSPORIN"	"YRC family class C beta-lactamase"	"blaYRC"
"NF033139.1"	"BETA-LACTAM"	"BETA-LACTAM"	"penicillin-hydrolyzing class A beta-lactamase BlaZ"	"blaZ"
"NF033140.0"	"BETA-LACTAM"	"BETA-LACTAM"	"mecC-type penicillin-hydrolyzing class A beta-lactamase BlaZ"	"blaZ"
"NF033156.1"	"BLEOMYCIN"	"BLEOMYCIN"	"BLMA family bleomycin binding protein"	"ble"
"NF012202.0"	"BLEOMYCIN"	"BLEOMYCIN"	"bleomycin binding protein Ble-MBL"	"ble"
"NF000028.1"	"BLEOMYCIN"	"BLEOMYCIN"	"BLMA family bleomycin binding protein"	"ble"
"NF000005.4"	"BLEOMYCIN"	"BLEOMYCIN"	"BLMT family bleomycin binding protein"	"ble"
"NF000489.1"	"BLEOMYCIN"	"BLEOMYCIN"	"phleomycin/bleomycin binding protein Ble-Sh"	"ble-Sh"
"NF000027.1"	"BLEOMYCIN"	"BLEOMYCIN"	"bleomycin binding protein"	"bleO"
"NF000483.1"	"BLEOMYCIN"	"BLEOMYCIN"	"bleomycin family antibiotic N-acetyltransferase BlmB"	"blmB"
"NF000166.1"	"MACROLIDE"	"MACROLIDE"	"ABC-F type ribosomal protection protein Car(A)"	"car(A)"
"NF000491.1"	"PHENICOL"	"CHLORAMPHENICOL"	"type A chloramphenicol O-acetyltransferase"	"catA"
"NF000490.1"	"PHENICOL"	"CHLORAMPHENICOL"	"type B chloramphenicol O-acetyltransferase"	"catB"
