"id"	"L1"	"L2"	"Function"	"Gene"
"NF033098.1"	"BETA-LACTAM"	"CEPHALOSPORIN"	"CblA family class A beta-lactamase"	"cblA"
"NF033102.1"	"BETA-LACTAM"	"CEPHALOSPORIN"	"CepA family extended-spectrum class A beta-lactamase"	"cepA"
"NF000322.2"	"BETA-LACTAM"	"CARBAPENEM"	"CfiA family subclass B1 metallo-beta-lactamase"	"cfiA"
"NF000424.3"	"LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN"	"LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN"	"Cfr family 23S rRNA (adenine(2503)-C(8))-methyltransferase"	"cfr"
"NF033100.1"	"BETA-LACTAM"	"BETA-LACTAM"	"CfxA family broad-spectrum class A beta-lactamase"	"cfxA"
"NF000488.1"	"MACROLIDE"	"MACROLIDE"	"23S rRNA (guanine(748)-N(1))-methyltransferase ChrB"	"chrB"
"NF033606.1"			"heat shock survival AAA family ATPase ClpK"	"clpK"
"NF033134.0"	"PHENICOL"	"CHLORAMPHENICOL"	"CmlA/FloR family chloramphenicol efflux MFS transporter"	"cml"
"NF033135.1"	"PHENICOL"	"CHLORAMPHENICOL"	"Cmx/CmrA family chloramphenicol efflux MFS transporter"	"cml"
"NF000509.1"	"PHENICOL"	"CHLORAMPHENICOL"	"CmlA family chloramphenicol efflux MFS transporter"	"cmlA"
"NF012203.0"	"PHENICOL"	"CHLORAMPHENICOL"	"chloramphenicol efflux MFS transporter CmlB1"	"cmlB1"
"NF012199.0"	"PHENICOL"	"CHLORAMPHENICOL"	"chloramphenicol efflux MFS transporter CmlV"	"cmlV"
"NF000510.1"	"PHENICOL"	"CHLORAMPHENICOL"	"chloramphenicol efflux MFS transporter Cmx"	"cmx"
"NF033781.1"	"COPPER"	"COPPER"	"copper-binding metallochaperone CopP"	"copP"
"NF041268.1"	"TUBERACTINOMYCIN"	"CAPREOMYCIN/VIOMYCIN"	"capreomycin phosphotransferase"	"cph"
"NF000329.2"	"BETA-LACTAM"	"CARBAPENEM"	"CphA family subclass B2 metallo-beta-lactamase"	"cphA"
"NF043038.1"	"LINCOSAMIDE/PLEUROMUTILIN/STREPTOGRAMIN"	"CLINDAMYCIN/LINCOMYCIN/RETAPAMULIN/VIRGINIAMYCIN"	"ABC-F type ribosomal protection protein CplR"	"cplR"
"NF033114.1"	"PHENICOL"	"CHLORAMPHENICOL"	"chloramphenicol phosphotransferase CPT"	"cpt"
"NF000332.1"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"DfrD/DfrG/DfrK family trimethoprim-resistant dihydrofolate reductase"	"dfr"
"NF000008.1"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant repeat-containing dihydrofolate reductase DfrA1"	"dfrA"
"NF000330.1"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant dihydrofolate reductase DfrA"	"dfrA"
"NF000055.3"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"DfrA12/DfrA21 family trimethoprim-resistant dihydrofolate reductase"	"dfrA"
"NF000018.2"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant dihydrofolate reductase DfrA10"	"dfrA10"
"NF000053.2"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant dihydrofolate reductase DfrA12"	"dfrA12"
"NF000039.1"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant dihydrofolate reductase DfrA18"	"dfrA18"
"NF000041.1"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant dihydrofolate reductase DfrA19"	"dfrA19"
"NF000127.2"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant dihydrofolate reductase DfrA20"	"dfrA20"
"NF000134.2"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant dihydrofolate reductase DfrA23"	"dfrA23"
"NF000146.2"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant dihydrofolate reductase DfrA24"	"dfrA24"
"NF000006.2"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant dihydrofolate reductase DfrA26"	"dfrA26"
"NF000019.2"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant dihydrofolate reductase DfrA3"	"dfrA3"
"NF033851.1"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant dihydrofolate reductase DfrA35"	"dfrA35"
"NF033868.0"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant dihydrofolate reductase DfrA36"	"dfrA36"
"NF000065.1"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant dihydrofolate reductase DfrA3b"	"dfrA3b"
"NF000126.2"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant dihydrofolate reductase DfrA8"	"dfrA8"
"NF000109.2"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant dihydrofolate reductase DfrA9"	"dfrA9"
"NF000331.2"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant dihydrofolate reductase DfrB"	"dfrB"
"NF000159.1"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant dihydrofolate reductase DfrD"	"dfrD"
"NF040541.1"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant dihydrofolate reductase DfrE"	"dfrE"
"NF000333.1"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant dihydrofolate reductase DfrF"	"dfrF"
"NF000143.1"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant dihydrofolate reductase DfrG"	"dfrG"
"NF000012.1"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant dihydrofolate reductase DfrI"	"dfrI"
"NF041668.1"	"TRIMETHOPRIM"	"TRIMETHOPRIM"	"trimethoprim-resistant dihydrofolate reductase DfrL"	"dfrL"
"NF033639.1"	"INTIMIN"	"ALPHA"	"intimin type alpha"	"eae"
"NF033627.3"	"INTIMIN"	"INTIMIN"	"intimin"	"eae"
"NF042984.1"	"EFFLUX"	"EFFLUX"	"multidrug efflux SMR transporter EmrE"	"emrE"
"NF033398.1"	"AVILAMYCIN"	"AVILAMYCIN"	"EmtA family 23S rRNA (guanine(2470)) methyltransferase"	"emt"
"NF040678.1"			"enterotoxin EntFM"	"entFM"
"NF000208.1"	"MACROLIDE"	"ERYTHROMYCIN"	"EreA family erythromycin esterase"	"ere(A)"
"NF000209.1"	"MACROLIDE"	"AZITHROMYCIN/ERYTHROMYCIN"	"EreB family erythromycin esterase"	"ere(B)"
"NF000516.1"	"MACROLIDE"	"AZITHROMYCIN/ERYTHROMYCIN"	"EreD family erythromycin esterase"	"ere(D)"
"NF000499.1"	"MACROLIDE"	"MACROLIDE"	"23S ribosomal RNA methyltransferase Erm"	"erm"
"NF000337.1"	"MACROLIDE"	"MACROLIDE"	"ErmE/ErmH/ErmO/ErmR family 23S rRNA (adenine(2058)-N(6))-methyltransferase"	"erm"
"NF000133.1"	"LINCOSAMIDE/STREPTOGRAMIN"	"LINCOSAMIDE/STREPTOGRAMIN"	"23S rRNA (guanine(748)-N(1))-methyltransferase Erm(32)"	"erm(32)"
"NF000468.1"	"LINCOSAMIDE/MACROLIDE"	"AZITHROMYCIN/CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/TELITHROMYCIN"	"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(37)"	"erm(37)"
"NF012218.0"	"LINCOSAMIDE/MACROLIDE"	"CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN"	"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(38)"	"erm(38)"
"NF000077.1"	"LINCOSAMIDE/MACROLIDE"	"CLINDAMYCIN/ERYTHROMYCIN"	"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(42)"	"erm(42)"
"NF000412.1"	"LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN"	"CLINDAMYCIN/ERYTHROMYCIN/PRISTINAMYCIN"	"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(43)"	"erm(43)"
"NF000411.1"	"LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN"	"CLINDAMYCIN/ERYTHROMYCIN/PRISTINAMYCIN"	"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(45)"	"erm(45)"
"NF042988.1"	"LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN"	"AZITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/VIRGINIAMYCIN"	"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(46)"	"erm(46)"
"NF042938.1"	"MACROLIDE"	"CLARITHROMYCIN"	"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(55)"	"erm(55)"
"NF012222.1"	"LINCOSAMIDE/MACROLIDE"	"AZITHROMYCIN/CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/TELITHROMYCIN"	"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)"	"erm(A)"
"NF012220.1"	"LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN"	"CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B"	"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)"	"erm(B)"
"NF012219.1"	"LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN"	"CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN"	"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(C)"	"erm(C)"
"NF012223.0"	"LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN"	"CLINDAMYCIN/MACROLIDE/STREPTOGRAMIN"	"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(F)"	"erm(F)"
"NF045543.1"	"LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN"	"ERYTHROMYCIN/LINCOSAMIDE/STREPTOGRAMIN/TYLOSIN"	"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(G)"	"erm(G)"
"NF000087.1"	"LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN"	"ERYTHROMYCIN/LINCOMYCIN/PRISTINAMYCIN/TYLOSIN"	"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(O)"	"erm(O)"
"NF000024.1"	"LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN"	"CLINDAMYCIN/ERYTHROMYCIN/OSTREOGRYCIN/TYLOSIN"	"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(S)"	"erm(S)"
"NF000047.1"	"LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN"	"CLINDAMYCIN/ERYTHROMYCIN/TYLOSIN/VERNAMYCIN B"	"23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(V)"	"erm(V)"
"NF040807.1"			"type III secretion system LEE effector EspF"	"espF"
"NF033149.0"	"PHENICOL"	"CHLORAMPHENICOL/FLORFENICOL"	"chloramphenicol hydrolase"	"estDL136"
"NF041759.1"	"MACROLIDE"	"TYLOSIN"	"macrolide hydrolase EstT"	"estT"
"NF000218.1"	"PHENICOL"	"CHLORAMPHENICOL/FLORFENICOL"	"chloramphenicol/florfenicol efflux MFS transporter FexA"	"fexA"
"NF040856.1"	"PHENICOL"	"CHLORAMPHENICOL/FLORFENICOL"	"chloramphenicol/florfenicol efflux MFS transporter FexB"	"fexB"
"NF000219.1"	"PHENICOL"	"CHLORAMPHENICOL/FLORFENICOL"	"chloramphenicol/florfenicol efflux MFS transporter FloR"	"floR"
"NF000338.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"fosfomycin resistance kinase FomA"	"fomA"
"NF000361.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"FomB family phosphonate monophosphate kinase"	"fomB"
"NF000339.2"	"FOSFOMYCIN"	"FOSFOMYCIN"	"FosA family fosfomycin resistance glutathione transferase"	"fos"
"NF033405.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"fosfomycin resistance glutathione transferase FosLL"	"fos"
"NF000496.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"fosfomycin resistance glutathione transferase"	"fos"
"NF000125.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"Fos family putative thiol transferase"	"fos"
"NF040540.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"FosA5 family fosfomycin resistance glutathione transferase"	"fosA"
"NF000094.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"FosA family fosfomycin resistance glutathione transferase"	"fosA"
"NF000221.4"	"FOSFOMYCIN"	"FOSFOMYCIN"	"FosA family fosfomycin resistance glutathione transferase"	"fosA"
"NF000075.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"FosA3/FosA4 family fosfomycin resistance glutathione transferase"	"fosA"
"NF000026.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"FosA/FosA2 family fosfomycin resistance glutathione transferase"	"fosA"
"NF032892.0"	"FOSFOMYCIN"	"FOSFOMYCIN"	"FosA7 family fosfomycin resistance glutathione transferase"	"fosA7"
"NF033933.0"	"FOSFOMYCIN"	"FOSFOMYCIN"	"FosA8 family fosfomycin resistance glutathione transferase"	"fosA8"
"NF000098.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"FosB family fosfomycin resistance bacillithiol transferase"	"fosB"
"NF000085.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"FosB1/FosB3 family fosfomycin resistance bacillithiol transferase"	"fosB"
"NF000063.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"FosB family fosfomycin resistance bacillithiol transferase"	"fosB"
"NF000493.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"FosB/FosD family fosfomycin resistance bacillithiol transferase"	"fosB"
"NF041541.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"FosBx1 family fosfomycin resistance bacillithiol transferase"	"fosB"
"NF000122.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"fosfomycin resistance kinase FosC"	"fosC"
"NF000074.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"FosC2 family fosfomycin resistance glutathione transferase"	"fosC2"
"NF000494.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"fosfomycin resistance glutathione transferase FosF"	"fosF"
"NF000467.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"FosG family fosfomycin resistance glutathione transferase"	"fosG"
"NF000495.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"fosfomycin resistance glutathione transferase FosK"	"fosK"
"NF038306.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"FosM family fosfomycin resistance protein"	"fosM"
"NF038311.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"FosU family fosfomycin resistance glutathione transferase"	"fosU"
"NF000222.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"FosX/FosE/FosI family fosfomycin resistance hydrolase"	"fosX"
"NF041542.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"fosfomycin resistance hydrolase FosXCC"	"fosXCC"
"NF040802.1"	"FOSFOMYCIN"	"FOSFOMYCIN"	"fosfomycin resistance bacillithiol transferase FosY"	"fosY"
"NF000340.1"	"FUSIDIC ACID"	"FUSIDIC ACID"	"FusB family fusidic acid resistance EF-G-binding protein"	"fusB"
"NF000341.1"	"FUSIDIC ACID"	"FUSIDIC ACID"	"FusC family fusidic acid resistance EF-G-binding protein"	"fusC"
"NF000460.1"	"FUSIDIC ACID"	"FUSIDIC ACID"	"FusD family fusidic acid resistance EF-G-binding protein"	"fusD"
"NF000503.1"	"FUSIDIC ACID"	"FUSIDIC ACID"	"fusidic acid resistance EF-G-binding protein FusF"	"fusF"
"NF000157.1"	"FUSIDIC ACID"	"FUSIDIC ACID"	"fusidic acid esterase FusH"	"fusH"
"NF038208.1"	"AMINOGLYCOSIDE"	"GENTAMICIN"	"Gar/GrdA family gentamicin resistance ATP-binding protein"	"gar"
"NF041254.1"	"RIFAMYCIN"	"RIFAMYCIN"	"RNA polymerase recycling motor ATPase HelR"	"helR"
"NF000343.1"	"RIFAMYCIN"	"RIFAMPIN"	"rifampin monooxygenase Iri"	"iri"
"NF000363.1"	"AMINOGLYCOSIDE"	"AMINOGLYCOSIDE"	"16S rRNA (adenine(1408)-N(1))-methyltransferase KamB"	"kamB"
"NF000236.1"	"LINCOSAMIDE"	"LINCOSAMIDE"	"lincosamide nucleotidyltransferase Lnu(A)"	"lnu(A)"
"NF000153.1"	"LINCOSAMIDE"	"LINCOSAMIDE"	"lincosamide nucleotidyltransferase Lnu(AN2)"	"lnu(AN2)"
"NF000235.3"	"LINCOSAMIDE"	"LINCOSAMIDE"	"lincosamide nucleotidyltransferase Lnu(B)"	"lnu(B)"
"NF000141.1"	"LINCOSAMIDE"	"LINCOSAMIDE"	"lincosamide nucleotidyltransferase Lnu(C)"	"lnu(C)"
"NF000017.1"	"LINCOSAMIDE"	"LINCOSAMIDE"	"lincosamide nucleotidyltransferase Lnu(D)"	"lnu(D)"
"NF000478.2"	"LINCOSAMIDE"	"LINCOSAMIDE"	"lincosamide nucleotidyltransferase Lnu(E)"	"lnu(E)"
"NF000119.1"	"LINCOSAMIDE"	"LINCOSAMIDE"	"lincosamide nucleotidyltransferase Lnu(F)"	"lnu(F)"
"NF033182.0"	"LINCOSAMIDE"	"LINCOSAMIDE"	"lincosamide nucleotidyltransferase Lnu(G)"	"lnu(G)"
"NF040958.1"	"LINCOSAMIDE"	"LINCOSAMIDE"	"lincosamide nucleotidyltransferase Lnu(H)"	"lnu(H)"
"NF000061.1"	"LINCOSAMIDE"	"LINCOSAMIDE"	"lincosamide nucleotidyltransferase Lnu(P)"	"lnu(P)"
"NF000167.1"	"LINCOSAMIDE/STREPTOGRAMIN"	"LINCOSAMIDE/STREPTOGRAMIN"	"Lsa family ABC-F type ribosomal protection protein"	"lsa"
"NF000465.1"	"COLISTIN"	"COLISTIN"	"MCR-1 family phosphoethanolamine--lipid A transferase"	"mcr-1"
"NF033862.2"	"COLISTIN"	"COLISTIN"	"MCR-10 family phosphoethanolamine--lipid A transferase"	"mcr-10"
"NF012159.0"	"COLISTIN"	"COLISTIN"	"MCR-2 family phosphoethanolamine--lipid A transferase"	"mcr-2"
"NF033408.5"	"COLISTIN"	"COLISTIN"	"MCR-3 family phosphoethanolamine--lipid A transferase"	"mcr-3"
"NF033409.0"	"COLISTIN"	"COLISTIN"	"MCR-3-related phosphoethanolamine--lipid A transferase"	"mcr-3"
"NF033462.1"	"COLISTIN"	"COLISTIN"	"MCR-4 family phosphoethanolamine--lipid A transferase"	"mcr-4"
"NF033463.1"	"COLISTIN"	"COLISTIN"	"MCR-5 family phosphoethanolamine--lipid A transferase"	"mcr-5"
"NF033670.1"	"COLISTIN"	"COLISTIN"	"MCR-6 family phosphoethanolamine--lipid A transferase"	"mcr-6"
"NF033671.1"	"COLISTIN"	"COLISTIN"	"MCR-7 family phosphoethanolamine--lipid A transferase"	"mcr-7"
"NF033669.1"	"COLISTIN"	"COLISTIN"	"MCR-8 family phosphoethanolamine--lipid A transferase"	"mcr-8"
"NF033836.1"	"COLISTIN"	"COLISTIN"	"MCR-9 family phosphoethanolamine--lipid A transferase"	"mcr-9"
"NF000237.1"	"BETA-LACTAM"	"METHICILLIN"	"PBP2a family beta-lactam-resistant peptidoglycan transpeptidase"	"mec"
"NF000409.1"	"BETA-LACTAM"	"METHICILLIN"	"PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA"	"mecA"
"NF000410.1"	"BETA-LACTAM"	"METHICILLIN"	"PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA1"	"mecA1"
"NF000408.1"	"BETA-LACTAM"	"METHICILLIN"	"PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA2"	"mecA2"
"NF000406.1"	"BETA-LACTAM"	"METHICILLIN"	"PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecB"	"mecB"
"NF000407.1"	"BETA-LACTAM"	"METHICILLIN"	"PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecC"	"mecC"
"NF033378.1"	"BETA-LACTAM"	"METHICILLIN"	"PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecD"	"mecD"
"NF000243.1"	"BETA-LACTAM"	"METHICILLIN"	"mecA-type methicillin resistance repressor MecI"	"mecI"
"NF000244.1"	"BETA-LACTAM"	"METHICILLIN"	"mecC-type methicillin resistance repressor MecI"	"mecI"
"NF033109.1"	"BETA-LACTAM"	"METHICILLIN"	"beta-lactam sensor/signal transducer MecR1"	"mecR1"
"NF000245.1"	"MACROLIDE"	"AZITHROMYCIN/ERYTHROMYCIN"	"macrolide efflux MFS transporter Mef(A)"	"mef(A)"
"NF000051.1"	"MACROLIDE"	"AZITHROMYCIN/ERYTHROMYCIN"	"macrolide efflux MFS transporter Mef(B)"	"mef(B)"
"NF000246.1"	"MACROLIDE"	"ERYTHROMYCIN"	"macrolide efflux MFS transporter Mef(C)"	"mef(C)"
"NF000154.1"	"MACROLIDE"	"MACROLIDE"	"macrolide efflux MFS transporter Mef(En2)"	"mef(En2)"
"NF000131.1"	"TETRACYCLINE"	"TIGECYCLINE"	"multidrug efflux MATE transporter MepA"	"mepA"
"TIGR02053.1"	"MERCURY"	"MERCURY"	"mercury(II) reductase"	"merA"
"NF033555.1"	"MERCURY"	"ORGANOMERCURY"	"organomercurial lyase MerB"	"merB"
"NF033784.1"	"MERCURY"	"ORGANOMERCURY"	"organomercurial transporter MerC"	"merC"
"NF033783.1"	"MERCURY"	"MERCURY"	"mercury resistance co-regulator MerD"	"merD"
"NF010310.2"	"MERCURY"	"MERCURY"	"broad-spectrum mercury transporter MerE"	"merE"
"NF033565.0"	"MERCURY"	"MERCURY"	"mercury resistance system transport protein MerF"	"merF"
"NF033786.1"	"MERCURY"	"PHENYLMERCURY"	"phenylmercury resistance protein MerG"	"merG"
"TIGR02052.1"	"MERCURY"	"MERCURY"	"mercury resistance system periplasmic binding protein MerP"	"merP"
"NF010315.0"	"MERCURY"	"MERCURY"	"Hg(II)-responsive transcriptional regulator"	"merR"
"NF033560.1"	"MERCURY"	"MERCURY"	"mercuric transport protein MerT"	"merT"
"NF033834.1"	"EFFLUX"	"EFFLUX"	"multidrug efflux RND transporter periplasmic adaptor subunit MexA"	"mexA"
"NF000249.1"	"EFFLUX"	"EFFLUX"	"MexE family multidrug efflux RND transporter periplasmic adaptor subunit"	"mexE"
"NF033129.1"	"MACROLIDE"	"ERYTHROMYCIN/TYLOSIN"	"macrolide-inactivating glycosyltransferase"	"mgt"
"NF000241.1"	"MACROLIDE"	"MACROLIDE"	"Mph(E)/Mph(G) family macrolide 2'-phosphotransferase"	"mph"
"NF000254.1"	"MACROLIDE"	"AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN"	"Mph(A) family macrolide 2'-phosphotransferase"	"mph(A)"
"NF000242.2"	"MACROLIDE"	"ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN"	"Mph(B) family macrolide 2'-phosphotransferase"	"mph(B)"
"NF000240.1"	"MACROLIDE"	"ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN"	"Mph(C) family macrolide 2'-phosphotransferase"	"mph(C)"
"NF012158.1"	"MACROLIDE"	"ERYTHROMYCIN"	"Mph(E) family macrolide 2'-phosphotransferase"	"mph(E)"
"NF000255.1"	"MACROLIDE"	"ERYTHROMYCIN"	"Mph(F) family macrolide 2'-phosphotransferase"	"mph(F)"
"NF038057.1"	"MACROLIDE"	"MACROLIDE"	"macrolide 2'-phosphotransferase MphL"	"mphL"
"NF038056.1"	"MACROLIDE"	"MACROLIDE"	"macrolide 2'-phosphotransferase MphM"	"mphM"
"NF000168.1"	"MACROLIDE"	"MACROLIDE"	"Msr family ABC-F type ribosomal protection protein"	"msr"
"NF000256.1"	"MACROLIDE/STREPTOGRAMIN"	"ERYTHROMYCIN/STREPTOGRAMIN B"	"ABC-F type ribosomal protection protein Msr(A)"	"msr(A)"
"NF000257.1"	"MUPIROCIN"	"MUPIROCIN"	"mupirocin-resistant isoleucine--tRNA ligase MupA"	"mupA"
"NF000258.1"	"MUPIROCIN"	"MUPIROCIN"	"mupirocin-resistant isoleucine--tRNA ligase MupB"	"mupB"
"NF000476.1"	"MACROLIDE"	"TYLOSIN"	"23S rRNA (guanine(748)-N(1))-methyltransferase MyrA"	"myrA"
